filename,brightness_mu,brightness_std,contrast_mu,contrast_std,colorfulness_mu,colorfulness_std,sharpness_mu,sharpness_std,si_mu,si_std,ti_std_mu,ti_std_std,ti_mag_mu,ti_mag_std,niqe_mu,niqe_std,full_duration,height,width,pixels,aspect_ratio,frame_rate,bitrate,format,format_long_name,codec,codec_long_name
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/881/180/hood_street_manchester_m4_1024x768_crop_20s.mp4,127.294076841097,24.6288066984107,52.8586024052972,6.30686261233673,26.864211923201,7.54524974207036,47.3018059049842,22.1188053683648,95.3720052462525,20.0360418067542,5.82543585790033,6.86986846049426,2.75251369358733,3.63050728329198,8.66857347082584,0.641742554327363,20.843,768,1024,786432,1.33333333333333,45,2292649,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/881/238/mill_park_drive_eastham_1024x768_crop_20s.mp4,114.97177449092,31.9773423261262,59.5861343820033,16.9817252192329,24.0807889003807,12.204207126688,64.4831307914324,24.2240673494388,100.904300499983,25.5049223431259,9.91222738193367,10.9526346548042,4.77984875083802,6.54781374968378,9.72644348414439,1.39687346137094,23.51,768,1024,786432,1.33333333333333,45,4712561,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/881/172/aubert_park_london_n5_1024x768_crop_20s.mp4,108.994603529363,43.1208814503532,53.0412272937303,13.7216069427005,30.2601340863145,16.2318286946996,62.1065736343282,24.06740524908,106.495825891389,16.5224206010478,10.6954059132292,10.4795888544773,4.94969699847698,6.23788789135827,9.67738827970839,1.34850008752068,21.504,768,1024,786432,1.33333333333333,45,5112873,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/881/823/raglan_house_queens_avenue_1024x768_crop_20s.mp4,130.950616333972,27.924720276947,44.717527861307,13.5149740461626,35.6845716815497,15.8388980787168,38.9114618523266,28.2237402739279,73.5551861470892,26.486955178198,8.84014162572134,9.81237567274074,3.75423782404095,5.95223157936879,10.0693617017646,3.08686246132088,21.045,768,1024,786432,1.33333333333333,45,3975010,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/629/245/eton_walk_slough_sl1_1024x768_crop_20s.mp4,100.607983118169,25.3747468725564,55.1746458029371,10.8996804811944,23.3750788255061,4.18112465527962,73.9542980886992,21.7670736210832,106.331083698651,19.379160792936,10.1230073190661,10.3400542414292,4.78204917091793,6.3104938553528,10.6995053389638,1.85252346865583,21.504,768,1024,786432,1.33333333333333,45,4883815,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/629/333/tajnid_photo_king_calage_1920x1080_crop_20s.mp4,97.1115276230466,24.3553008535034,47.1564997227473,14.2485433301647,24.8646209536706,12.3374005967632,14.5724697424524,11.0623188852629,31.9812498924141,21.7334913976928,11.4989512204102,12.8287512272445,5.67244828520356,9.89139584625096,11.8842843581583,1.09091946148124,21.376,1080,1920,2073600,1.77777777777778,50,7333464,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/629/260/knightscroft_avenue_rustington_1024x768_crop_20s.mp4,138.374585547671,5.62059474847951,69.326731456439,2.84501618621357,51.7800813349358,3.91337002292875,51.6522803757382,1.83661423399561,108.436048487112,1.88966039710553,2.43737493040474,4.20198000969269,1.10318438920351,2.21464119899343,9.47534737322066,0.932496479888171,23.851,768,1024,786432,1.33333333333333,45,2002755,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/629/674/boxall_way_slough_sl3_1024x768_crop_20s.mp4,104.658360176888,23.0984906836905,51.97021988006,8.86321420852322,15.8139151413177,4.71184387943515,27.566966250625,1.69089544086157,90.7303180331176,11.4636475354289,2.6498295760819,3.40318822331912,1.16704865480081,1.90946957819132,10.3100702244303,0.660066451614585,20.267,768,1024,786432,1.33333333333333,45,1119868,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/666/322/ashley_rae_photography_-_branding_film_3840x2160_crop_20s.mp4,130.496608070028,51.2796194308263,52.1295604259847,14.7639013413614,27.1284621606587,12.8498485929893,13.3125982420006,6.2150467125886,18.6998560267819,9.52347560482212,8.335728036886,4.33009933746881,4.09784819723187,1.50763426555296,13.1696170171102,0.663474922697044,21.035,2160,3840,8294400,1.77777777777778,23.976023976024,29437828,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/487/198/20-zillerthaler_laendler_1920x1080_crop_20s.mov,114.985968995583,2.19059808688276,58.4128708875434,1.00488924579466,33.4715910635839,0.579276729484281,26.345644353448,0.807808522322655,54.4234065255691,1.25754650272566,11.8552820764859,2.68741437274218,3.2630970817917,1.0033468573102,10.9509062305573,0.369707257398738,20.554,1080,1920,2073600,1.77777777777778,29.97002997003,31701329,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
